-5.895079033086587650e-01 -5.931805775159285643e-01 -5.984672032924737151e-01 -6.054333696116421804e-01 -6.145371729118133119e-01 -6.262910382678313903e-01 -6.412059427077775320e-01 -6.596757627659111112e-01 -6.817866729796260294e-01 -7.070721363497486367e-01 -7.341434860612147117e-01 -7.614167164601808313e-01 -7.865210470808061682e-01 -8.076964087269663528e-01 -8.241869937746961750e-01 -8.362387883888989792e-01 -8.446599744353689987e-01 -8.503661971429472555e-01 -8.541409458516425746e-01 -8.565818801462095067e-01 -8.581207010940382629e-01 -8.590717880449088018e-01 -8.596335925116995735e-01 -8.599495211262832006e-01 -8.601151510103648423e-01 -8.601909345110571037e-01 -8.602163246805021313e-01 -8.602151745900729063e-01 -8.602017084032291816e-01 -8.601839229388450470e-01 -8.601663127939341846e-01 -8.601505956537748299e-01 -8.601376646597458375e-01 -8.601276284958144780e-01 -8.601200897829662795e-01 -8.601136564222791048e-01 -8.601110860186185203e-01 -8.601073900541233996e-01 -8.601069443208062548e-01 -8.601068163966923974e-01
-6.472579033086587330e-01 -6.508669382022244099e-01 -6.561295759975217523e-01 -6.630628846684277766e-01 -6.721215517771529369e-01 -6.838135557230919925e-01 -6.986444354996141914e-01 -7.170021515824700487e-01 -7.389677752770289487e-01 -7.640726148115601912e-01 -7.909325027442780653e-01 -8.179700039032244963e-01 -8.428290859148884762e-01 -8.637636840864921783e-01 -8.800294306730772620e-01 -8.918802950280764197e-01 -9.001291242538612680e-01 -9.056930988295232021e-01 -9.093545154422841836e-01 -9.117079913756105380e-01 -9.131814754084686125e-01 -9.140842492355398807e-01 -9.146113760777933033e-01 -9.149028942337630310e-01 -9.150516586076223868e-01 -9.151159867590524799e-01 -9.151337508234858031e-01 -9.151276066866229630e-01 -9.151109465480795624e-01 -9.150911504361601834e-01 -9.150723409249149620e-01 -9.150558888447783978e-01 -9.150425829005396361e-01 -9.150323239908708661e-01 -9.150246688621477276e-01 -9.150182200303882407e-01 -9.150156301210031762e-01 -9.150119691599156724e-01 -9.150115356580358350e-01 -9.150114119270355006e-01
-7.050079033086588121e-01 -7.085614497503230913e-01 -7.138026844651895741e-01 -7.207064363291002529e-01 -7.297240740311334850e-01 -7.413591458931582112e-01 -7.561116060521760884e-01 -7.743630742173048809e-01 -7.961887186938997329e-01 -8.211165486909537403e-01 -8.477657177962397705e-01 -8.745647398222051727e-01 -8.991727718935850211e-01 -9.198592229175223123e-01 -9.358928450666736953e-01 -9.475366673078338131e-01 -9.556085000687823960e-01 -9.610268922476009612e-01 -9.645726555955608239e-01 -9.668370615879997576e-01 -9.682441288219819642e-01 -9.690978692608057665e-01 -9.695898486364040725e-01 -9.698566578995958531e-01 -9.699883685651312648e-01 -9.700411485524412791e-01 -9.700512031450436723e-01 -9.700400285816831447e-01 -9.700201702942563564e-01 -9.699983627771089356e-01 -9.699783480487090825e-01 -9.699611452680894086e-01 -9.699474924348696625e-01 -9.699370123173983727e-01 -9.699292407453983245e-01 -9.699227753990563583e-01 -9.699201577375597960e-01 -9.699165469936239514e-01 -9.699161266780357282e-01 -9.699160073498356294e-01
-7.627579033086587801e-01 -7.662640656962825814e-01 -7.714864657720369445e-01 -7.783639394213082152e-01 -7.873446248798824376e-01 -7.989276557390799782e-01 -8.136072543721803996e-01 -8.317582774989717986e-01 -8.534491971178708170e-01 -8.782035894548667621e-01 -9.046427612981502442e-01 -9.312005578944996254e-01 -9.555517621159929087e-01 -9.759827155148933508e-01 -9.917769635452697852e-01 -1.003207669488257237e+00 -1.011097904592085817e+00 -1.016367417644732374e+00 -1.019795219590045487e+00 -1.021968996917650863e+00 -1.023308611369714738e+00 -1.024112615188678355e+00 -1.024568993536163486e+00 -1.024810805018155468e+00 -1.024925285817209764e+00 -1.024966403634445467e+00 -1.024968696417536851e+00 -1.024952458421873658e+00 -1.024929367240773326e+00 -1.024905556554572605e+00 -1.024884332556975197e+00 -1.024866387250489064e+00 -1.024852392688815783e+00 -1.024841692674156146e+00 -1.024833804550856931e+00 -1.024827322415431397e+00 -1.024824668823594020e+00 -1.024821123570831771e+00 -1.024820717388000846e+00 -1.024820602667818603e+00
-8.205079033086587481e-01 -8.239747436338128450e-01 -8.291808622472309764e-01 -8.360353153958115513e-01 -8.449830976368990498e-01 -8.565189417218465051e-01 -8.711311908804645343e-01 -8.891875185230059264e-01 -9.107489128426846658e-01 -9.353333930556169129e-01 -9.615632623742504936e-01 -9.878770853589403655e-01 -1.011965703633311620e+00 -1.032133841264976981e+00 -1.047681503049765928e+00 -1.058893058283187250e+00 -1.066597135013612530e+00 -1.071714511354058708e+00 -1.075022096645539493e+00 -1.077103701355171861e+00 -1.078374847656270230e+00 -1.079128429273835010e+00 -1.079548767842399615e+00 -1.079765304365636336e+00 -1.079862388513127103e+00 -1.079891730351682400e+00 -1.079886220126904162e+00 -1.079864888786533195e+00 -1.079838551857671414e+00 -1.079812728520685550e+00 -1.079790292530670159e+00 -1.079771613205924963e+00 -1.079757283159813008e+00 -1.079746364196321640e+00 -1.079738359308050732e+00 -1.079731861000489790e+00 -1.079729163441868423e+00 -1.079725698910141585e+00 -1.079725307795656564e+00 -1.079725197883865340e+00
-8.782579033086588272e-01 -8.816934451827131980e-01 -8.868858214305993526e-01 -8.937204922704627963e-01 -9.026393936501363457e-01 -9.141328697115941315e-01 -9.286832363069393859e-01 -9.466505645442548911e-01 -9.680875764789088622e-01 -9.925056198844925959e-01 -1.018526849201105255e+00 -1.044593943069348496e+00 -1.068414233517919865e+00 -1.088312268708240271e+00 -1.103606170924809504e+00 -1.114592582908279228e+00 -1.122105983047546607e+00 -1.127068005838216314e+00 -1.130253142383751630e+00 -1.132241076793079726e+00 -1.133442761605513827e+00 -1.134145250108613556e+00 -1.134529124958253643e+00 -1.134720121452872821e+00 -1.134799654852524542e+00 -1.134817131901822984e+00 -1.134803764190096320e+00 -1.134777312514188674e+00 -1.134747719236656627e+00 -1.134719875585370685e+00 -1.134696222519866238e+00 -1.134676821594546858e+00 -1.134662163419341896e+00 -1.134651025937955637e+00 -1.134642903945512371e+00 -1.134636391110284581e+00 -1.134633641304255480e+00 -1.134630273033212289e+00 -1.134629897909254836e+00 -1.134629793001009190e+00
-9.360079033086587952e-01 -9.394201359594342993e-01 -9.446012960330922859e-01 -9.514194045769549524e-01 -9.603134222320166558e-01 -9.717693148994310803e-01 -9.862632215869809871e-01 -1.004147192868304117e+00 -1.025464906860297232e+00 -1.049719934717466385e+00 -1.075533149007193989e+00 -1.101350745540154552e+00 -1.124896978928691338e+00 -1.144517655602174777e+00 -1.159550664973963974e+00 -1.170305985131957272e+00 -1.177624234981295981e+00 -1.182427729735070265e+00 -1.185488234604258340e+00 -1.187381023432506177e+00 -1.188512276078793617e+00 -1.189163033140637316e+00 -1.189510036843718366e+00 -1.189675239140267182e+00 -1.189737060324864260e+00 -1.189742593414625960e+00 -1.189721318937631889e+00 -1.189689722697217178e+00 -1.189656864621601917e+00 -1.189626994811486593e+00 -1.189602133548750107e+00 -1.189582010926719224e+00 -1.189567033115300099e+00 -1.189555676850873045e+00 -1.189547437277175934e+00 -1.189540912737065748e+00 -1.189538099413534722e+00 -1.189534845964778098e+00 -1.189534487737565538e+00 -1.189534388022434275e+00
-9.937579033086587632e-01 -9.971547855497193691e-01 -1.002327243899623355e+00 -1.009131993310315334e+00 -1.018005100592343171e+00 -1.029428161711832379e+00 -1.043870987759234259e+00 -1.061677190741996180e+00 -1.082880630945862288e+00 -1.106976006653153766e+00 -1.132581788063072858e+00 -1.158147100984153299e+00 -1.181413557172571016e+00 -1.200749648984538398e+00 -1.215514673517375854e+00 -1.226032999329248474e+00 -1.233151671726807397e+00 -1.237793507905278423e+00 -1.240727228686151040e+00 -1.242523441302465947e+00 -1.243583311238461997e+00 -1.244181720237305333e+00 -1.244491461145287303e+00 -1.244630627184679206e+00 -1.244674595987392829e+00 -1.244668100416642664e+00 -1.244638874777572068e+00 -1.244602112669352945e+00 -1.244565983394612552e+00 -1.244534083405220315e+00 -1.244508023946278019e+00 -1.244487179767688190e+00 -1.244471891974050948e+00 -1.244460315759271296e+00 -1.244451957987557478e+00 -1.244445425910246206e+00 -1.244442547664698306e+00 -1.244439417732671638e+00 -1.244439077289868134e+00 -1.244438982951473260e+00
-1.051507903308658731e+00 -1.054897367483338622e+00 -1.060063627974249689e+00 -1.066858205881082933e+00 -1.075714353774045451e+00 -1.087109303727552323e+00 -1.101506385864793991e+00 -1.119240355243038998e+00 -1.140334483717708958e+00 -1.164273509043128207e+00 -1.189672391662228490e+00 -1.214982611342465768e+00 -1.237963575762383472e+00 -1.257007885236884670e+00 -1.271497875451909065e+00 -1.281773352538484234e+00 -1.288688068874304538e+00 -1.293165161481689029e+00 -1.295969993414425758e+00 -1.297668218801455220e+00 -1.298655796710962429e+00 -1.299201251720629724e+00 -1.299473354135438852e+00 -1.299586254199946556e+00 -1.299612241003202273e+00 -1.299593638523898864e+00 -1.299556420820527469e+00 -1.299514475966990767e+00 -1.299475071056153563e+00 -1.299441138684210184e+00 -1.299413892183171049e+00 -1.299392326743126214e+00 -1.299376739802097003e+00 -1.299364941329385070e+00 -1.299356464615739393e+00 -1.299349930697212496e+00 -1.299346985446952818e+00 -1.299343988367827940e+00 -1.299343666575944800e+00 -1.299343577791602256e+00
-1.109257903308658699e+00 -1.112647859210880164e+00 -1.117810416267675633e+00 -1.124597996070157091e+00 -1.133441114591735577e+00 -1.144812643597016732e+00 -1.159169276847717756e+00 -1.176836493168710529e+00 -1.197826208074687537e+00 -1.221612119414694497e+00 -1.246804584092747747e+00 -1.271856872306776021e+00 -1.294546632470885861e+00 -1.313291990148347521e+00 -1.327499940313737969e+00 -1.337526764520870159e+00 -1.344233196748437553e+00 -1.348542507920544642e+00 -1.351216382360136636e+00 -1.352815250829110472e+00 -1.353729652592514210e+00 -1.354221575976887193e+00 -1.354455681170105619e+00 -1.354542097382567700e+00 -1.354549974703401771e+00 -1.354519192364064262e+00 -1.354473955344660974e+00 -1.354426806081849621e+00 -1.354384123198339340e+00 -1.354348157853053847e+00 -1.354319736881184122e+00 -1.354297450545779657e+00 -1.354281576487378569e+00 -1.354269552033288360e+00 -1.354260955538270528e+00 -1.354254427203969824e+00 -1.354251412153100853e+00 -1.354248557904285111e+00 -1.354248255606067097e+00 -1.354248172546437701e+00
-1.167007903308658667e+00 -1.170406242082583814e+00 -1.175567581827045460e+00 -1.182351323986262637e+00 -1.191185323573008992e+00 -1.202538092964135830e+00 -1.216859531456841337e+00 -1.234465420923631429e+00 -1.255355554721903522e+00 -1.278991519386221132e+00 -1.303977988599907434e+00 -1.328769473333915041e+00 -1.351162315381073231e+00 -1.369601578979651402e+00 -1.383520528343356704e+00 -1.393292947822887262e+00 -1.399786820466848658e+00 -1.403925361054506826e+00 -1.406466256924270741e+00 -1.407964430445331150e+00 -1.408804798176088058e+00 -1.409242633864604466e+00 -1.409438399763097927e+00 -1.409498126791197903e+00 -1.409487775818913269e+00 -1.409444754275222644e+00 -1.409391469170387712e+00 -1.409339095723588065e+00 -1.409293135469726233e+00 -1.409255137324800788e+00 -1.409225556823025638e+00 -1.409202549943524785e+00 -1.409186402000164984e+00 -1.409174146105826919e+00 -1.409165428951111521e+00 -1.409158915575603466e+00 -1.409155827187649646e+00 -1.409153126379167231e+00 -1.409152844390986870e+00 -1.409152767219736369e+00
-1.224757903308658635e+00 -1.228172501329209299e+00 -1.233335102708002395e+00 -1.240118156026009943e+00 -1.248946928902461284e+00 -1.260285572390493991e+00 -1.274577030148846157e+00 -1.292126964406611345e+00 -1.312922282056126599e+00 -1.336411394575130585e+00 -1.361192227339816929e+00 -1.385719997652876456e+00 -1.407810202932749943e+00 -1.425936256527336798e+00 -1.439559290552999471e+00 -1.449071607841537102e+00 -1.455348700001135587e+00 -1.459313531147483189e+00 -1.461719467967746988e+00 -1.463115648911787803e+00 -1.463881151808079650e+00 -1.464264365481048991e+00 -1.464421466897181112e+00 -1.464454312121634905e+00 -1.464425629173484067e+00 -1.464370310013971110e+00 -1.464308953442316596e+00 -1.464251343163339936e+00 -1.464202103520377829e+00 -1.464162078667633260e+00 -1.464131350963097322e+00 -1.464107623789140389e+00 -1.464091216393521133e+00 -1.464078721493494051e+00 -1.464069882850872473e+00 -1.464063395996555883e+00 -1.464060229976418048e+00 -1.464057693832667262e+00 -1.464057432941926473e+00 -1.464057361815384262e+00
-1.282507903308658603e+00 -1.285946626044909058e+00 -1.291112961948987614e+00 -1.297898464836508392e+00 -1.306725886368372391e+00 -1.318055011281869415e+00 -1.332321662992541400e+00 -1.349820958896532197e+00 -1.370526156047119581e+00 -1.393871434498624051e+00 -1.418446921324210352e+00 -1.442708022264340695e+00 -1.464489863965398708e+00 -1.482295617188176706e+00 -1.495615868796438486e+00 -1.504862442892405117e+00 -1.510918590240207360e+00 -1.514706824951240316e+00 -1.516975870658694214e+00 -1.518268795737083066e+00 -1.518958630582096125e+00 -1.519286714614821898e+00 -1.519404843889889722e+00 -1.519410627241270850e+00 -1.519363514328344822e+00 -1.519295845542579571e+00 -1.519226399618387013e+00 -1.519163541457364541e+00 -1.519111022844970460e+00 -1.519068978542505777e+00 -1.519037118439198863e+00 -1.519012671032177408e+00 -1.518996019803340092e+00 -1.518983275793857723e+00 -1.518974315015695131e+00 -1.518967868690712431e+00 -1.518964619977754671e+00 -1.518962260308009737e+00 -1.518962021270561680e+00 -1.518961956337400609e+00
-1.340257903308658793e+00 -1.343728609172096800e+00 -1.348901147547757473e+00 -1.355692229280500927e+00 -1.364522159312017147e+00 -1.375846347817027082e+00 -1.390093329574301428e+00 -1.407547248937260465e+00 -1.428166950114928557e+00 -1.451371332467235264e+00 -1.475741690356511038e+00 -1.499733117932803061e+00 -1.521200857757365688e+00 -1.538679245023780950e+00 -1.551689895841156464e+00 -1.560665144280529049e+00 -1.566496241056026806e+00 -1.570105045763814600e+00 -1.572235312686997455e+00 -1.573423758731783417e+00 -1.574037153602150907e+00 -1.574309620785068420e+00 -1.574388487706230411e+00 -1.574367042099569902e+00 -1.574301411004850770e+00 -1.574221346901863106e+00 -1.574143799381969799e+00 -1.574075683668537229e+00 -1.574019888501485775e+00 -1.573975833611403141e+00 -1.573942858585370308e+00 -1.573917690733336538e+00 -1.573900812447923236e+00 -1.573887806183919880e+00 -1.573878722986263856e+00 -1.573872333921279232e+00 -1.573868996695530820e+00 -1.573866825851411910e+00 -1.573866609389009019e+00 -1.573866550789927432e+00
-1.398007903308658761e+00 -1.401518447488292463e+00 -1.406699652440086323e+00 -1.413499434403991284e+00 -1.422335718579548436e+00 -1.433659528878745260e+00 -1.447891938904633191e+00 -1.465305688221544278e+00 -1.485844445003133840e+00 -1.508910785471283100e+00 -1.533076152959280680e+00 -1.556794849171386774e+00 -1.577942734061409391e+00 -1.595086713825381031e+00 -1.607780995442863015e+00 -1.616479396374066013e+00 -1.622081397371723854e+00 -1.625507993489689884e+00 -1.627497643853937692e+00 -1.628580424117414660e+00 -1.629116635979315220e+00 -1.629333023010165915e+00 -1.629372355048475995e+00 -1.629323526526384125e+00 -1.629239298890338583e+00 -1.629146800005675466e+00 -1.629061144487252477e+00 -1.628987762824948060e+00 -1.628928697800731351e+00 -1.628882640528158454e+00 -1.628848570946050511e+00 -1.628822682081816797e+00 -1.628805594627111164e+00 -1.628792309335526767e+00 -1.628783104047616614e+00 -1.628776791990466766e+00 -1.628773359694023926e+00 -1.628771390512023798e+00 -1.628771197309814012e+00 -1.628771145177228208e+00
