1.390620000000000189e+00 1.390571964437409935e+00 1.390488081082532856e+00 1.390353569017376056e+00 1.390129348390118480e+00 1.389752346512572290e+00 1.389124639599948585e+00 1.388101561627836489e+00 1.386484443642735709e+00 1.384028596160796543e+00 1.380507393722199883e+00 1.375698088448709333e+00 1.369621116709421882e+00 1.362544634653317654e+00 1.354979719634179292e+00 1.347531744151199362e+00 1.340715763748195677e+00 1.334847441806119139e+00 1.330038005261261480e+00 1.326249770718972210e+00 1.323374624050766668e+00 1.321222201609949076e+00 1.319659341989023016e+00 1.318547629876014815e+00 1.317771545846517345e+00 1.317239436015493537e+00 1.316881062671338753e+00 1.316644090096245723e+00 1.316490421739230365e+00 1.316392930618584201e+00 1.316332903504967344e+00 1.316296609436109488e+00 1.316275677758797169e+00 1.316264251789244888e+00 1.316258512945407855e+00 1.316256031398075788e+00 1.316255175536124922e+00 1.316255495569302880e+00 1.316255774424144542e+00 1.316255884389703423e+00
1.332870000000000221e+00 1.332821052622912950e+00 1.332736649470340540e+00 1.332601199583888008e+00 1.332375317390170233e+00 1.331995473762661142e+00 1.331363066957669039e+00 1.330332521718240013e+00 1.328704152132713423e+00 1.326232530739405613e+00 1.322691432739456552e+00 1.317859959406401327e+00 1.311762812491458874e+00 1.304673060432766540e+00 1.297104984947154316e+00 1.289663807060404066e+00 1.282861680252566083e+00 1.277010537567589088e+00 1.272218561319398589e+00 1.268446185745438992e+00 1.265584327641321227e+00 1.263442675713107199e+00 1.261888161660635665e+00 1.260782723380208248e+00 1.260011238054161486e+00 1.259482433951771174e+00 1.259126389500260457e+00 1.258891028846309323e+00 1.258738456832277253e+00 1.258641698412169108e+00 1.258582149405025996e+00 1.258546164696519254e+00 1.258525427028586829e+00 1.258514118394828074e+00 1.258508447804519426e+00 1.258506009865268949e+00 1.258505165854311603e+00 1.258505502381556118e+00 1.258505777209621090e+00 1.258505885536015390e+00
1.275120000000000031e+00 1.275070020446847918e+00 1.274985028810305954e+00 1.274848517030467532e+00 1.274620753551201524e+00 1.274237692537805611e+00 1.273599964877157653e+00 1.272560966462384924e+00 1.270919861337089340e+00 1.268430389128039293e+00 1.264866782410096313e+00 1.260010239611902394e+00 1.253890290382177808e+00 1.246785555742343288e+00 1.239213932025960307e+00 1.231780460133679034e+00 1.224994008688189639e+00 1.219162294281030956e+00 1.214390059762668450e+00 1.210635613321153325e+00 1.207788777535153679e+00 1.205659301045937770e+00 1.204114220906712163e+00 1.203015874496067505e+00 1.202249587381330143e+00 1.201724519877368946e+00 1.201371107813069328e+00 1.201137569090626078e+00 1.200986236224093728e+00 1.200890305926710422e+00 1.200831297267169528e+00 1.200795662196269209e+00 1.200775143709731152e+00 1.200763967665216869e+00 1.200758374233650727e+00 1.200755985601642095e+00 1.200755155021201004e+00 1.200755510077640142e+00 1.200755780354519464e+00 1.200755886830652486e+00
1.217370000000000063e+00 1.217318867387617187e+00 1.217233218238864989e+00 1.217095519775384105e+00 1.216865654081526582e+00 1.216478998058241112e+00 1.215835325441420922e+00 1.214786883307868326e+00 1.213131552537978886e+00 1.210622145741518052e+00 1.207033411847326931e+00 1.202148897787884918e+00 1.196003526354612045e+00 1.188882110616165777e+00 1.181306567025386611e+00 1.173881722343625755e+00 1.167112774971721834e+00 1.161302739425603692e+00 1.156552526139714265e+00 1.152818075298589928e+00 1.149987991441630664e+00 1.147872091446593634e+00 1.146337530192572451e+00 1.145247090951024171e+00 1.144486599412321892e+00 1.143965697749414145e+00 1.143615220369917473e+00 1.143383712719528766e+00 1.143233761188177766e+00 1.143138754006085778e+00 1.143080347645339945e+00 1.143045102297467253e+00 1.143024827993770920e+00 1.143013799701830591e+00 1.143008292298564710e+00 1.143005958669100375e+00 1.143005143111454291e+00 1.143005518651459829e+00 1.143005783855008728e+00 1.143005888272308868e+00
1.159620000000000095e+00 1.159567592824279236e+00 1.159481216728127873e+00 1.159342205935873338e+00 1.159110015657985882e+00 1.158719384633767557e+00 1.158069139224076727e+00 1.157010257305308931e+00 1.155339203433063622e+00 1.152807770070322979e+00 1.149191284164117421e+00 1.144275896467256581e+00 1.138102491417040119e+00 1.130962712652405777e+00 1.123382896658126739e+00 1.115967615689667403e+00 1.109218009475162692e+00 1.103431905366012211e+00 1.098705990636223984e+00 1.094993597552380571e+00 1.092181990362909305e+00 1.090081063345451406e+00 1.088558101954315349e+00 1.087476381933176084e+00 1.086722280789725215e+00 1.086205972276723664e+00 1.085858730455439014e+00 1.085629461982968502e+00 1.085481033240665916e+00 1.085387043655835271e+00 1.085329301198640461e+00 1.085294485430076339e+00 1.085274480108859629e+00 1.085263614626319040e+00 1.085258202078500656e+00 1.085255929141401010e+00 1.085255130213450103e+00 1.085255528095764532e+00 1.085255787706527641e+00 1.085255889859429335e+00
1.101869999999999905e+00 1.101816196036508932e+00 1.101729023085336934e+00 1.101588573327193954e+00 1.101353834424358746e+00 1.100958845661150765e+00 1.100301395285322004e+00 1.099231071102614754e+00 1.097542788128601732e+00 1.094987226674331238e+00 1.091340356471593998e+00 1.086391192000651484e+00 1.080187151630424225e+00 1.073027347035233836e+00 1.065442928212900098e+00 1.058038165207430881e+00 1.051309747026929253e+00 1.045549829348370485e+00 1.040850488068608914e+00 1.037162209972370963e+00 1.034370798587835205e+00 1.032286235760105697e+00 1.030775950594815749e+00 1.029703758088188703e+00 1.028956639211998425e+00 1.028445348918261226e+00 1.028101641877248174e+00 1.027874819489505098e+00 1.027728054139283032e+00 1.027635176043234511e+00 1.027578158690615417e+00 1.027543812091791464e+00 1.027524100319249234e+00 1.027513412580994823e+00 1.027508103667494455e+00 1.027505897103920152e+00 1.027505116429559440e+00 1.027505538402137208e+00 1.027505791903787324e+00 1.027505891590209997e+00
1.044119999999999937e+00 1.044064676204554232e+00 1.043976635952136300e+00 1.043834619461363467e+00 1.043597105989228835e+00 1.043197373620622814e+00 1.042532081166474889e+00 1.041449304937169140e+00 1.039742277129756864e+00 1.037160475173798613e+00 1.033480579875770022e+00 1.028494734564840307e+00 1.022257468130039149e+00 1.015075996563126415e+00 1.007486669578797178e+00 1.000093398982426995e+00 9.933880269148511744e-01 9.876565534961494475e-01 9.829860578763696122e-01 9.793239464552659923e-01 9.765544436848448973e-01 9.744876302893292763e-01 9.729910924789622051e-01 9.719292315156458084e-01 9.711896834309039495e-01 9.706838338808533306e-01 9.703439589646941643e-01 9.701197882057851496e-01 9.699748258824316682e-01 9.698831524972356677e-01 9.698269209883343400e-01 9.697930828486969190e-01 9.697736889245951453e-01 9.697631937293628157e-01 9.697579971759335837e-01 9.697558626533466786e-01 9.697551018765990793e-01 9.697555495609826437e-01 9.697557964407804709e-01 9.697558934626034910e-01
9.863700000000000800e-01 9.863130324091884393e-01 9.862240538036580739e-01 9.860803415455617893e-01 9.858398254232940694e-01 9.854349600714680246e-01 9.847611828830835634e-01 9.836649366259343497e-01 9.819376373282522330e-01 9.793274702376021379e-01 9.756118994726352689e-01 9.705864681720786091e-01 9.643133971512950486e-01 9.571086416835168365e-01 9.495141292758438878e-01 9.421333481680230770e-01 9.354528928911036711e-01 9.297521248062078358e-01 9.251127441135578167e-01 9.214788448948164623e-01 9.187329564931252524e-01 9.166852711054066516e-01 9.152035459274584506e-01 9.141528157642196950e-01 9.134214232479284101e-01 9.129214341166167479e-01 9.125856865669893514e-01 9.123643714556421980e-01 9.122213507085786821e-01 9.121309745083248099e-01 9.120755890613763128e-01 9.120422983358227320e-01 9.120232462590829314e-01 9.120129582567807480e-01 9.120078827324051840e-01 9.120058258972886245e-01 9.120050866864600758e-01 9.120055615615090261e-01 9.120058013107859018e-01 9.120058954743179847e-01
9.286200000000000010e-01 9.285612636316438184e-01 9.284712749474145488e-01 9.283257364802152134e-01 9.280819872561266726e-01 9.276715956466986546e-01 9.269886849166077969e-01 9.258779415534698076e-01 9.241288319873524060e-01 9.214881615687374738e-01 9.177342543416061593e-01 9.126663306804038145e-01 9.063548900597583335e-01 8.991252605337858306e-01 8.915253164917574802e-01 8.841580470076859655e-01 8.775043931790580398e-01 8.718365951449069673e-01 8.672305954390799876e-01 8.636269471704931533e-01 8.609063711121268669e-01 8.588791849451444804e-01 8.574133312095260084e-01 8.563745258259629622e-01 8.556518695098860317e-01 8.551581573201388897e-01 8.548268300507623207e-01 8.546085729188879210e-01 8.544676310953894793e-01 8.543786437283662494e-01 8.543241639808730747e-01 8.542914592575964194e-01 8.542727726903780461e-01 8.542627063713363889e-01 8.542577604858840878e-01 8.542557869538058846e-01 8.542550710069677367e-01 8.542555743917056299e-01 8.542558065063795558e-01 8.542558976228228351e-01
8.708700000000000330e-01 8.708093687535469751e-01 8.707182975220096877e-01 8.705708008567484280e-01 8.703235854723808673e-01 8.699072700468249986e-01 8.692145702046637501e-01 8.680882926578649128e-01 8.663158207241686837e-01 8.636424938870949086e-01 8.598475775373627394e-01 8.547342538049139682e-01 8.483818933853960464e-01 8.411258289885831241e-01 8.335202411248723298e-01 8.261675328614735969e-01 8.195425804820377635e-01 8.139100212443076687e-01 8.093396651059907576e-01 8.057682991345466172e-01 8.030747248895723223e-01 8.010694010995805803e-01 7.996204705345404395e-01 7.985943781297651922e-01 7.978810341039224152e-01 7.973940119250361169e-01 7.970673952970984688e-01 7.968523966298807215e-01 7.967136697586776339e-01 7.966261619704835262e-01 7.965726469185162584e-01 7.965405663881883758e-01 7.965222686183950351e-01 7.965124383050089518e-01 7.965076306083422875e-01 7.965057459508630977e-01 7.965050550030616794e-01 7.965055880383196119e-01 7.965058120194444813e-01 7.965058999053516997e-01
8.131200000000000649e-01 8.130573465568328162e-01 8.129651194956557525e-01 8.128155309550086915e-01 8.125646135074419130e-01 8.121419720327041070e-01 8.114388201298361469e-01 8.102959604145842931e-01 8.084985594892912797e-01 8.057904069095068733e-01 8.019517960800970346e-01 7.967901631300515763e-01 7.903943488610549739e-01 7.831103207134842981e-01 7.754989138332155640e-01 7.681618462367483247e-01 7.615675119939645521e-01 7.559724646984363750e-01 7.514400109496616187e-01 7.479029505973968650e-01 7.452380584080579018e-01 7.432559514022851754e-01 7.418249880424692133e-01 7.408123905338387383e-01 7.401089299518732734e-01 7.396290070999800292e-01 7.393073886981408327e-01 7.390958469759467686e-01 7.389594696512444827e-01 7.388735312090320972e-01 7.388210391452260106e-01 7.387896205717305875e-01 7.387717344738927716e-01 7.387621543152309567e-01 7.387574932978440145e-01 7.387557030257022594e-01 7.387550388581676231e-01 7.387556024868267013e-01 7.387558178411833820e-01 7.387559023189066432e-01
7.553700000000000969e-01 7.553051957236486258e-01 7.552117386645036401e-01 7.550599227403637093e-01 7.548050642425215839e-01 7.543756894174759031e-01 7.536614145070448245e-01 7.525009128182137408e-01 7.506770005437491955e-01 7.479318353270908437e-01 7.440468309441885530e-01 7.388339781229371628e-01 7.323921934652161125e-01 7.250787072249702536e-01 7.174613460896978046e-01 7.101410308230768909e-01 7.035792494118745521e-01 6.980239919596180620e-01 6.935316953748681401e-01 6.900309553114301053e-01 6.873964154702025819e-01 6.854388702163517477e-01 6.840269097932237807e-01 6.830285823173498638e-01 6.823355710038527810e-01 6.818631527443115292e-01 6.815468171532828023e-01 6.813389286957557411e-01 6.812050339616985140e-01 6.811207535797428880e-01 6.810693420294535727e-01 6.810386227223929057e-01 6.810211707168948303e-01 6.810118546869825540e-01 6.810073487822159155e-01 6.810056583241346218e-01 6.810050227755367613e-01 6.810056177213992257e-01 6.810058239621322729e-01 6.810059048602632448e-01
6.976200000000001289e-01 6.975529148362329401e-01 6.974581526507814822e-01 6.973039718604620019e-01 6.970449299991895442e-01 6.966084090575715981e-01 6.958823315694659950e-01 6.947031153621120447e-01 6.928510924332895726e-01 6.900667087798849630e-01 6.861325970453504564e-01 6.808656121477937306e-01 6.743753594690498065e-01 6.670309579567416103e-01 6.594075502433965896e-01 6.521051335312797459e-01 6.455778589502635390e-01 6.400646743348559209e-01 6.356147853417311033e-01 6.321523709532943514e-01 6.295498430822903391e-01 6.276181944200833751e-01 6.262262637549352862e-01 6.252429741711905686e-01 6.245609722311459278e-01 6.240964594833030565e-01 6.237856880648583457e-01 6.235816468777599653e-01 6.234503661133556918e-01 6.233678313800988802e-01 6.233175570350734107e-01 6.232875738242826813e-01 6.232705778349341141e-01 6.232615397355835141e-01 6.232571973233853591e-01 6.232556119997614275e-01 6.232550069795154135e-01 6.232556337248720268e-01 6.232558303721753568e-01 6.232559075259762604e-01
6.398699999999999388e-01 6.398005023767759925e-01 6.397043589007402886e-01 6.395476736416663144e-01 6.392842025333453915e-01 6.388401168427991772e-01 6.381015479529973389e-01 6.369025310159508457e-01 6.350207799599796310e-01 6.321949518287978131e-01 6.282090032262676038e-01 6.228849724815181954e-01 6.163437744878220714e-01 6.089670403323665937e-01 6.013375395868931772e-01 5.940542045365879709e-01 5.875634113572483219e-01 5.820945879822455593e-01 5.776893523504915695e-01 5.742672591046699138e-01 5.716983914364646147e-01 5.697939633913781110e-01 5.684230797911474786e-01 5.674555881878929897e-01 5.667851496184359572e-01 5.663289386630572242e-01 5.660240093332075118e-01 5.658240069587955334e-01 5.656954697633470586e-01 5.656147670699992469e-01 5.655656857188248177e-01 5.655364749311159178e-01 5.655199563411257291e-01 5.655112098103929341e-01 5.655070392224809117e-01 5.655055642131070481e-01 5.655049917166978801e-01 5.655056504787067118e-01 5.655058370605633433e-01 5.655059103123857289e-01
5.821199999999999708e-01 5.820479567272450749e-01 5.819503546824070783e-01 5.817910230851456310e-01 5.815228730286152725e-01 5.810707976854918577e-01 5.803190386792608235e-01 5.790991202011377403e-01 5.771860041511254202e-01 5.743164839248797726e-01 5.702759522407773174e-01 5.648919603304523029e-01 5.582973615366971787e-01 5.508869198442681858e-01 5.432513284296311973e-01 5.359882973258580652e-01 5.295359819324912953e-01 5.241138139074036362e-01 5.197554724250579294e-01 5.163756852315216639e-01 5.138421138915573172e-01 5.119662189908610328e-01 5.106173896469845541e-01 5.096664478507396678e-01 5.090081201553408041e-01 5.085606023450454094e-01 5.082617893510783524e-01 5.080660147229077994e-01 5.079403488021001500e-01 5.078615632727064844e-01 5.078137297272407036e-01 5.077853271656025402e-01 5.077693067720656650e-01 5.077608652996844496e-01 5.077568748258031173e-01 5.077555151306818448e-01 5.077549772569071029e-01 5.077556679629493530e-01 5.077558440159302133e-01 5.077559132156215238e-01
