1.605667371684132760e+00
2.239445206434487190e-01
2.237736994423555614e-01
2.236621710441640265e-01
2.235925660102640322e-01
2.235592254046244176e-01
2.235603305954392828e-01
2.235988084104105766e-01
2.236888882616401286e-01
2.238827652109259270e-01
2.243441929222600162e-01
2.255521986785727073e-01
2.288725095122797482e-01
2.375875751583024220e-01
2.565397635037036661e-01
2.877889405302803127e-01
3.288595937664985924e-01
3.761802131129652338e-01
4.272012119394778540e-01
4.804460948152475819e-01
5.351230635845176664e-01
5.908336085254839443e-01
6.473957776549310594e-01
7.046939189282155347e-01
7.622111087052034772e-01
