-3.202304941047998815e-02
-3.242192332181118020e-02
-3.275899328833156710e-02
-3.306188063725701981e-02
-3.334002949305617247e-02
-3.359935604342412230e-02
-3.384380426033840872e-02
-3.407612453400537394e-02
-3.429829754276473436e-02
-3.451188159252528004e-02
-3.471809835634036279e-02
-3.491792877944306650e-02
-3.511217636186662189e-02
-3.530151034748379990e-02
-3.548649607426078434e-02
-3.566761687603869219e-02
-3.584529024502690342e-02
-3.601988001380861115e-02
-3.619170569733555498e-02
-3.636104978415310995e-02
-3.652816350136509072e-02
-3.669327144489988035e-02
-3.685657533391387131e-02
-3.701825709344015725e-02
-3.717848141151745833e-02
-3.733739787546339756e-02
-3.749514284933232189e-02
-3.765184183430361764e-02
-3.780760946653878574e-02
-3.796255128117281136e-02
-3.811676440573291691e-02
-3.827033841888657917e-02
-3.842335604373835894e-02
-3.857589377054920082e-02
-3.872802240141638708e-02
-3.887980754287111845e-02
-3.903131003736209914e-02
-3.918258635472847418e-02
-3.933368894525442194e-02
-3.948466655863289154e-02
-3.963556453116660883e-02
-3.978642504965737570e-02
-3.993728739056560950e-02
-4.008818814034903477e-02
-4.023916139385515234e-02
-4.039023894199941789e-02
-4.054145043858019271e-02
-4.069282355806504853e-02
-4.084438413854499239e-02
-4.099615631651019887e-02
-4.114816264670294321e-02
-4.130042421851682494e-02
-4.145296075858489332e-02
-4.160579072966834324e-02
-4.175893142045630779e-02
-4.191239902896452818e-02
-4.206620874053285108e-02
-4.222037479727649284e-02
-4.237491056923373134e-02
-4.252982861185534980e-02
-4.268514072609852494e-02
-4.284085801003274796e-02
-4.299699091041237625e-02
-4.315354926746085840e-02
-4.331054235740490477e-02
-4.346797893325950873e-02
-4.362586726115200153e-02
-4.378421515389439161e-02
-4.394303000566940343e-02
-4.410231881732745718e-02
-4.426208822779792440e-02
-4.442234453858927984e-02
-4.458309373572863499e-02
-4.474434151613247701e-02
-4.490609330357311912e-02
-4.506835427155310436e-02
-4.523112935827768022e-02
-4.539442328528824760e-02
-4.555824057218559042e-02
-4.572258555040515510e-02
-4.588746237746836598e-02
-4.605287504919908237e-02
-4.621882741134263062e-02
-4.638532316841988828e-02
-4.655236589699260352e-02
-4.671995905446686692e-02
-4.688810598370971028e-02
-4.705680992568996718e-02
-4.722607402515650865e-02
-4.739590133773163849e-02
-4.756629483612476172e-02
-4.773725741553704049e-02
-4.790879190193202131e-02
-4.808090105449905338e-02
-4.825358757083574035e-02
-4.842685409412748887e-02
-4.860070321303218421e-02
-4.877513746907682912e-02
-4.895015935833554876e-02
-4.912577133651140071e-02
-4.930197582108724469e-02
-4.947877519342748498e-02
-4.965617180322511037e-02
-4.983416796928981374e-02
-5.001276598453655020e-02
-5.019196811427554389e-02
-5.037177660182945438e-02
-5.055219366977019291e-02
-5.073322151849302825e-02
-5.091486233214034818e-02
-5.109711827885253521e-02
-5.127999150978353182e-02
-5.146348416389487368e-02
-5.164759836741264487e-02
-5.183233623505494048e-02
-5.201769987098764370e-02
-5.220369136975341884e-02
-5.239031281879538010e-02
-5.257756629569423912e-02
-5.276545387394672437e-02
-5.295397762008699494e-02
-5.314313959504878698e-02
-5.333294185439909491e-02
-5.352338645156520802e-02
-5.371447543556222282e-02
-5.390621085164075399e-02
-5.409859474452380357e-02
-5.429162915549352875e-02
-5.448531612359205911e-02
-5.467965768833758788e-02
-5.487465588714565690e-02
-5.507031275769055934e-02
-5.526663033668410135e-02
-5.546361066174890220e-02
-5.566125577092240206e-02
-5.585956770197016141e-02
-5.605854849406056994e-02
-5.625820018631509656e-02
-5.645852482113501714e-02
-5.665952444126229337e-02
-5.686120109125211708e-02
-5.706355681747571351e-02
-5.726659366858711381e-02
-5.747031369305334592e-02
-5.767471894421771078e-02
-5.787981147863675846e-02
-5.808559335033672277e-02
-5.829206662082239698e-02
-5.849923335258849777e-02
-5.870709561042808389e-02
-5.891565546188749780e-02
-5.912491497761201975e-02
-5.933487623191173455e-02
-5.954554130096342823e-02
-5.975691226472767958e-02
-5.996899120673587769e-02
-6.018178021186697257e-02
-6.039528137021035054e-02
-6.060949677400609414e-02
-6.082442851833667896e-02
-6.104007870301302041e-02
-6.125644942997172937e-02
-6.147354280521050846e-02
-6.169136093836884160e-02
-6.190990594195606989e-02
-6.212917993164790431e-02
-6.234918502698916232e-02
-6.256992335216478296e-02
-6.279139703158234664e-02
-6.301360819690418613e-02
-6.323655898170937872e-02
-6.346025152229278765e-02
-6.368468796046908298e-02
-6.390987043938201051e-02
-6.413580110671306123e-02
-6.436248211481909731e-02
-6.458991561766896927e-02
-6.481810377414366775e-02
-6.504704874644681722e-02
-6.527675269878233100e-02
-6.550721780147103490e-02
-6.573844622665120374e-02
-6.597044015096567571e-02
-6.620320175472432789e-02
-6.643673322001424075e-02
-6.667103673310542655e-02
-6.690611448537302219e-02
-6.714196867122745882e-02
-6.737860148674204575e-02
-6.761601513418777354e-02
-6.785421181723150230e-02
-6.809319374344194320e-02
-6.833296312472239564e-02
-6.857352217399619032e-02
-6.881487311199940837e-02
-6.905701815927729748e-02
-6.929995954015621962e-02
-6.954369948406780022e-02
-6.978824022321017395e-02
-7.003358399271475410e-02
-7.027973303094459112e-02
-7.052668958076130368e-02
-7.077445588585762337e-02
-7.102303419593386513e-02
-7.127242676374477559e-02
-7.152263584403822927e-02
-7.177366369521354095e-02
-7.202551257970275789e-02
-7.227818476285045868e-02
-7.253168251223188201e-02
-7.278600809940231897e-02
-7.304116379949367188e-02
-7.329715189193247715e-02
-7.355397465657328993e-02
-7.381163437684427897e-02
-7.407013334141265837e-02
-7.432947384049758133e-02
-7.458965816791721104e-02
-7.485068862012908553e-02
-7.511256749735686911e-02
-7.537529710167320540e-02
-7.563887973832622569e-02
-7.590331771777841796e-02
-7.616861335090524543e-02
-7.643476895265796656e-02
-7.670178683984443802e-02
-7.696966933449117532e-02
-7.723841875912229593e-02
-7.750803744053966216e-02
-7.777852770673911176e-02
-7.804989188974226222e-02
-7.832213232488660637e-02
-7.859525134953657122e-02
-7.886925130347252622e-02
-7.914413453099530815e-02
-7.941990337614751594e-02
-7.969656018743775938e-02
-7.997410731698199882e-02
-8.025254711768266269e-02
-8.053188194512450604e-02
-8.081211415820133137e-02
-8.109324611924641213e-02
-8.137528019095631449e-02
-8.165821873903575390e-02
-8.194206413379220844e-02
-8.222681874491603871e-02
-8.251248494657156818e-02
-8.279906511488323295e-02
-8.308656162752800500e-02
-8.337497686600371660e-02
-8.366431321323095083e-02
-8.395457305365962297e-02
-8.424575877488087172e-02
-8.453787276663077277e-02
-8.483091742015291814e-02
-8.512489513058477120e-02
-8.541980829269149589e-02
-8.571565930583370518e-02
-8.601245056983927717e-02
-8.631018448525369646e-02
-8.660886345852530921e-02
-8.690848989538796365e-02
-8.720906620419566213e-02
-8.751059479271300345e-02
-8.781307807505951690e-02
-8.811651846384654929e-02
-8.842091837550306033e-02
-8.872628022539330583e-02
-8.903260643476233749e-02
-8.933989942490638825e-02
-8.964816161727014177e-02
-8.995739543402400673e-02
-9.026760330168817625e-02
-9.057878764625149071e-02
-9.089095089912756220e-02
-9.120409548823217583e-02
-9.151822384570920677e-02
-9.183333840509717849e-02
-9.214944159917638766e-02
-9.246653586462760810e-02
-9.278462363892350795e-02
-9.310370736003475978e-02
-9.342378946785982741e-02
-9.374487240138881794e-02
-9.406695860401168008e-02
-9.439005051779825184e-02
-9.471415058724978742e-02
-9.503926125585393514e-02
-9.536538497103758116e-02
-9.569252417988458048e-02
-9.602068132924120036e-02
-9.634985886852953652e-02
-9.668005924684758279e-02
-9.701128491418337108e-02
-9.734353832188383238e-02
-9.767682192082355330e-02
-9.801113816314310778e-02
-9.834648950333151063e-02
-9.868287839320249999e-02
-9.902030728716379460e-02
-9.935877864029354911e-02
-9.969829490638082437e-02
-1.000388585423914733e-01
