1.640099999999999891e+00 1.639521253266030820e+00 1.633289529065531598e+00 1.597644007614503980e+00 1.520893704161249804e+00 1.424741960964946763e+00 1.321402430846120746e+00 1.219926943691144849e+00 1.127447369738261429e+00 1.046346551013356940e+00 9.770143111001555747e-01 9.195148314989206595e-01 8.730082072181112318e-01 8.362223543400153503e-01 8.077448354034096889e-01 7.859413001838888579e-01 7.695138033415527268e-01 7.572655977164944874e-01 7.482270004875063441e-01 7.415675584216150362e-01 7.366948191944427959e-01 7.331430630846099694e-01 7.305659362232831411e-01 7.286900121223442994e-01 7.273304865268959141e-01 7.263461494393181894e-01 7.256339980615268415e-01 7.251201278642657178e-01 7.247476090288108574e-01 7.244783874863259809e-01 7.242839345893024028e-01 7.241437784825442980e-01 7.240423249579212017e-01 7.239689041251833324e-01 7.239161523361845596e-01 7.238783024839371416e-01 7.238504538760769380e-01 7.238306452678474612e-01 7.238172170680966522e-01 7.238065650816944974e-01
1.582349999999999923e+00 1.581761768130158563e+00 1.575440211242812305e+00 1.539490810567228474e+00 1.462541503131575604e+00 1.366333827561174052e+00 1.263004796731294510e+00 1.161578520647681856e+00 1.069167743502176027e+00 9.881432987282349201e-01 9.188877160803700095e-01 8.614598854294543973e-01 8.150168013080610896e-01 7.782849315208253405e-01 7.498515749119916141e-01 7.280833121227027194e-01 7.116832571067871482e-01 6.994560102563893711e-01 6.904331677061437134e-01 6.837854944976938798e-01 6.789214343126060980e-01 6.753760610862850067e-01 6.728035862868582129e-01 6.709310597823386901e-01 6.695740045103537597e-01 6.685914605589639015e-01 6.678806082934208854e-01 6.673676761955987802e-01 6.669958385720272664e-01 6.667271035094214371e-01 6.665330165790819272e-01 6.663931188398843908e-01 6.662918545529933345e-01 6.662185560277850138e-01 6.661658912628514173e-01 6.661281104689760202e-01 6.661003212853592315e-01 6.660805491874993711e-01 6.660671323541512701e-01 6.660565257560645547e-01
1.524599999999999955e+00 1.524001018441718314e+00 1.517577690080490038e+00 1.481284816811993865e+00 1.404110978088753736e+00 1.307840279309390175e+00 1.204523148077671912e+00 1.103152435994389835e+00 1.010819326892900660e+00 9.298811159808523241e-01 8.607121051225850028e-01 8.033652084134678129e-01 7.569939140898910290e-01 7.203230479436132372e-01 6.919396051751590671e-01 6.702112138867939439e-01 6.538421820669205742e-01 6.416386312354003252e-01 6.326336023823103671e-01 6.259992362948082478e-01 6.211449900602894481e-01 6.176068344428538026e-01 6.150396203334618228e-01 6.131709360857354740e-01 6.118166742051059925e-01 6.108361581201420254e-01 6.101267751515647708e-01 6.096149039107086054e-01 6.092438362042778000e-01 6.089756514104888163e-01 6.087819784257677558e-01 6.086423730344628913e-01 6.085413227210741960e-01 6.084681624601718797e-01 6.084155960289283627e-01 6.083778932794057237e-01 6.083501713846664050e-01 6.083304405659750724e-01 6.083170365616783481e-01 6.083064812990064407e-01
1.466849999999999987e+00 1.466238990642201090e+00 1.459701839390628697e+00 1.423025895783522676e+00 1.345602132627309322e+00 1.249261391866645532e+00 1.145957588334882038e+00 1.044648796984426253e+00 9.524022186032536919e-01 8.715600877431505245e-01 8.024875481738888983e-01 7.452308561899704253e-01 6.989395889006219109e-01 6.623367366743347917e-01 6.340089510815593021e-01 6.123250239955573271e-01 5.959905918917107748e-01 5.838134706839154253e-01 5.748283119596743207e-01 5.682087890974185651e-01 5.633654902757024852e-01 5.598353860099029022e-01 5.572740403431239997e-01 5.554096425278520766e-01 5.540584966060528860e-01 5.530802429071932647e-01 5.523724993279792717e-01 5.518618115448962191e-01 5.514916021428767356e-01 5.512240313341704168e-01 5.510308203034172125e-01 5.508915412829217262e-01 5.507907296285033949e-01 5.507177235357735290e-01 5.506652666803323326e-01 5.506276509146799114e-01 5.506000042237194636e-01 5.505803194408434020e-01 5.505669297098055859e-01 5.505564317270046359e-01
1.409100000000000019e+00 1.408475668594617813e+00 1.401812508865407869e+00 1.364713887113530255e+00 1.287014957728432663e+00 1.190597238470855634e+00 1.087308223933807882e+00 9.860677168008098459e-01 8.939165246474518600e-01 8.131803066982377093e-01 7.442141226156516742e-01 6.870568912320080823e-01 6.408538748871257518e-01 6.043260355977576603e-01 5.760596413932960180e-01 5.544247640017596623e-01 5.381285025791089360e-01 5.259805403917174882e-01 5.170173053123631179e-01 5.104141592963219454e-01 5.055829396142768051e-01 5.020617190862375345e-01 4.995068486966400823e-01 4.976471809110941669e-01 4.962994729122927606e-01 4.953237158724370648e-01 4.946177816116063553e-01 4.941083997332805233e-01 4.937391366363836354e-01 4.934722434188429929e-01 4.932795424073268542e-01 4.931406238430673383e-01 4.930400754732622848e-01 4.929672393895801474e-01 4.929149032715838818e-01 4.928773833739018562e-01 4.928498198617032311e-01 4.928301858568238658e-01 4.928168118212856164e-01 4.928063770596858850e-01
1.351350000000000051e+00 1.350711033567878250e+00 1.343909523976126064e+00 1.306348600686622063e+00 1.228349431882695519e+00 1.131847889980633681e+00 1.028575164282457877e+00 9.274093145299624474e-01 8.353623583270390895e-01 7.547418732071357050e-01 6.858919132352454540e-01 6.288433827246917573e-01 5.827368269901301856e-01 5.462909874063588411e-01 5.180917087384545594e-01 4.965104584866004145e-01 4.802559324520198625e-01 4.681398539058586050e-01 4.592005926585408515e-01 4.526153541634507227e-01 4.477973433767816758e-01 4.442858374802791666e-01 4.417380481298250339e-01 4.398835533506984530e-01 4.385396045184619673e-01 4.375665781360605355e-01 4.368626229784181580e-01 4.363546692141810346e-01 4.359864399532561996e-01 4.357202878858625339e-01 4.355281449446113951e-01 4.353896210139996947e-01 4.352893604850071596e-01 4.352167101782091763e-01 4.351645058660713050e-01 4.351270906562659246e-01 4.350996183672681816e-01 4.350800398657860280e-01 4.350666829225391385e-01 4.350563173198103151e-01
1.293600000000000083e+00 1.292945064215806683e+00 1.285992685833771354e+00 1.247929816686168758e+00 1.169605521226371625e+00 1.073013414921096809e+00 9.697585217653621470e-01 8.686737151372809773e-01 7.767398401978241607e-01 6.962448952758011345e-01 6.275210121975233202e-01 5.705904065426680161e-01 5.245885059275264828e-01 4.882316395884885862e-01 4.601051896029480504e-01 4.385821350541954100e-01 4.223729021545919449e-01 4.102914265281605299e-01 4.013781855634686035e-01 3.948123820320602051e-01 3.900087076470376557e-01 3.865077455684938768e-01 3.839676417945995235e-01 3.821187622500613612e-01 3.807788930049483267e-01 3.798088309883602687e-01 3.791070244939080403e-01 3.786006208321118227e-01 3.782335123685825473e-01 3.779681649391195553e-01 3.777766281220142908e-01 3.776385331362881459e-01 3.775385849251274850e-01 3.774661360799933529e-01 3.774140745364183425e-01 3.773767727616745837e-01 3.773493998185255549e-01 3.773298815267376316e-01 3.773165430437133150e-01 3.773062525332659400e-01
1.235850000000000115e+00 1.235177736550790328e+00 1.228061771011244030e+00 1.189457285629960559e+00 1.110783179691242406e+00 1.014093879535557186e+00 9.108584117464353369e-01 8.098610494447182617e-01 7.180490980378260168e-01 6.376894885224276832e-01 5.691015190160695347e-01 5.122980452270469165e-01 4.664089781769710785e-01 4.301480444158204408e-01 4.021001243217025567e-01 3.806398243254827118e-01 3.644794346480320080e-01 3.524352753123385362e-01 3.435500969434540086e-01 3.370052521599236073e-01 3.322170391872296680e-01 3.287274482052753299e-01 3.261956331623645511e-01 3.243528103563211862e-01 3.230173401355888041e-01 3.220504758928198763e-01 3.213509873833291786e-01 3.208462555493621360e-01 3.204803541485014562e-01 3.202158748325752979e-01 3.200249921301066003e-01 3.198873605921983554e-01 3.197877490868098471e-01 3.197155172950955637e-01 3.196636093649554700e-01 3.196264296915438674e-01 3.195991643030497431e-01 3.195797109058162166e-01 3.195663922187589323e-01 3.195561827290601675e-01
1.178099999999999925e+00 1.177409023912041830e+00 1.170116531327268117e+00 1.130930728394641260e+00 1.051882349167733821e+00 9.550893478430239059e-01 8.518749525752683516e-01 7.509714541103431618e-01 6.592902668162243796e-01 5.790757761450341379e-01 5.106335405242282688e-01 4.539663879617897302e-01 4.081983159578106979e-01 3.720402589300796925e-01 3.440765570691737274e-01 3.226835599315592273e-01 3.065755552059519218e-01 2.945714190607544580e-01 2.857163410711271445e-01 2.791939748436131352e-01 2.744223455253604338e-01 2.709449507525991119e-01 2.684220260733365393e-01 2.665857007056378625e-01 2.652549478328306010e-01 2.642915144980124142e-01 2.635945130380542012e-01 2.630915744359305641e-01 2.627269655318830721e-01 2.624634178730017031e-01 2.622732371227576298e-01 2.621361038059667470e-01 2.620368532951240503e-01 2.619648540456481212e-01 2.619131104442996016e-01 2.618760614497800399e-01 2.618489119178755153e-01 2.618295280762787947e-01 2.618162304855192746e-01 2.618061079393054769e-01
1.120349999999999957e+00 1.119638896928447869e+00 1.112156693591993539e+00 1.072349836227098008e+00 9.929029596812146696e-01 8.959998817014368511e-01 7.928082655967895187e-01 6.920050716098700150e-01 6.004634886633057889e-01 5.204038888893475212e-01 4.521171908459231670e-01 3.955955305495782448e-01 3.499565972123254709e-01 3.139083449290748784e-01 2.860345358492085155e-01 2.647133785064448297e-01 2.486612914092479754e-01 2.366998783207987511e-01 2.278769335826451303e-01 2.213785613382917017e-01 2.166246348936522181e-01 2.131602591055431206e-01 2.106468247112487369e-01 2.088174366718371644e-01 2.074917182023841566e-01 2.065319486332725107e-01 2.058376030237399623e-01 2.053365787105959905e-01 2.049733467088241390e-01 2.047107944238797106e-01 2.045213631904443385e-01 2.043847632441255224e-01 2.042858979071182080e-01 2.042141465759146346e-01 2.041625778780309097e-01 2.041256680439381688e-01 2.040986427694987670e-01 2.040793331184857229e-01 2.040660578858372598e-01 2.040560281992114255e-01
1.062599999999999989e+00 1.061867323475966796e+00 1.054181959314256511e+00 1.013714270740184942e+00 9.338449295812812911e-01 8.368255408765447045e-01 7.336584751642550861e-01 6.329620502201221965e-01 5.415689128414031828e-01 4.616739650169839337e-01 3.935525913662818454e-01 3.371855753871700889e-01 2.916839055863109098e-01 2.557523689520224686e-01 2.279741124842536992e-01 2.067293196792851784e-01 1.907366731405096272e-01 1.788206753809012672e-01 1.700318914876545462e-01 1.635590239343975294e-01 1.588239162871659116e-01 1.553733796472976381e-01 1.528700336188673070e-01 1.510480219828168880e-01 1.497276534852119423e-01 1.487717803488084467e-01 1.480802590904173044e-01 1.475812697107457550e-01 1.472194977954770778e-01 1.469580049106386788e-01 1.467693703255323057e-01 1.466333394158694792e-01 1.465348833119295979e-01 1.464633951524756950e-01 1.464120117814637634e-01 1.463752494865297460e-01 1.463483569738724122e-01 1.463291261198876869e-01 1.463158744656776755e-01 1.463059435470664416e-01
1.004850000000000021e+00 1.004094268629526443e+00 9.961920043704243222e-01 9.550236638893744301e-01 8.747081657438265934e-01 7.775663831163414086e-01 6.744257086555112135e-01 5.738425440044103709e-01 4.826066957168258509e-01 4.028861502739326528e-01 3.349398707020669330e-01 2.787366314402501821e-01 2.333803304089962505e-01 1.975724022641850708e-01 1.698953426039184200e-01 1.487314260659856890e-01 1.328017325779717317e-01 1.209338342661748361e-01 1.121812331831676529e-01 1.057353759164001428e-01 1.010201994318299795e-01 9.758431926065849749e-02 9.509165765235719214e-02 9.327746073114145942e-02 9.196275607194021040e-02 9.101101190030702615e-02 9.032248318461086334e-02 8.982564892611236140e-02 8.946541880479257081e-02 8.920504982738566846e-02 8.901725837711135791e-02 8.888183287346716754e-02 8.878380993090918827e-02 8.871260006443536239e-02 8.866141228250649930e-02 8.862480579648808476e-02 8.859805465640821498e-02 8.857890717500631339e-02 8.856568027526162679e-02 8.855585402422186392e-02
9.471000000000000529e-01 9.463196946093576090e-01 9.381864786347159368e-01 8.962776179262221810e-01 8.154925637856794696e-01 7.182224642309794627e-01 6.151100964924771652e-01 5.146467127998013424e-01 4.235770007327620545e-01 3.440405978593443215e-01 2.762791646719308103e-01 2.202488142177940755e-01 1.750459666723223062e-01 1.393685208408242393e-01 1.117982856328925412e-01 9.071974326029556834e-02 7.485650418899886249e-02 6.303938073369012851e-02 5.432497847293348697e-02 4.790763162183949569e-02 4.321349482930758601e-02 3.979308533740982812e-02 3.731170198884063011e-02 3.550575741509962718e-02 3.419702849054154226e-02 3.324964578934158643e-02 3.256427746356551495e-02 3.206971800745866269e-02 3.171110961278650331e-02 3.145192974529641833e-02 3.126502699224429499e-02 3.113024421270998640e-02 3.103267821775312213e-02 3.096176162364911236e-02 3.091077952260149614e-02 3.087433700075520315e-02 3.084773595197163112e-02 3.082867638541412353e-02 3.081547536921881714e-02 3.080575967507412707e-02
8.893499999999998629e-01 8.885435607216967124e-01 8.801650055708587495e-01 8.374757053238921500e-01 7.561980082915910062e-01 6.587938381780651387e-01 5.557117721637980789e-01 4.553747222062492495e-01 3.644799983831586987e-01 2.851374683946341637e-01 2.175706162664948762e-01 1.617222457459478735e-01 1.166809150095711733e-01 8.114080535047249465e-02 5.368300477822492839e-02 3.269431982432575989e-02 1.690102472311486720e-02 5.137342267386331429e-03 -3.536851405516556676e-03 -9.924193568361647233e-03 -1.459618625113679076e-02 -1.800031424568959010e-02 -2.046982789833359795e-02 -2.226708304596636268e-02 -2.356952660690655663e-02 -2.451231521278524408e-02 -2.519435568837546588e-02 -2.568652122369435159e-02 -2.604343007986962763e-02 -2.630135467718833567e-02 -2.648732446042601982e-02 -2.662142592660471721e-02 -2.671851134135035805e-02 -2.678911983503281385e-02 -2.683988634227193332e-02 -2.687615686402443707e-02 -2.690259899512058295e-02 -2.692156614028483677e-02 -2.693474019325218030e-02 -2.694433945295481719e-02
8.316000000000000059e-01 8.307658232937705778e-01 8.221271817849028496e-01 7.786174686694586899e-01 6.968243730533135727e-01 5.992805571532475728e-01 4.962308722506139080e-01 3.960267435775622347e-01 3.053158661875617907e-01 2.261769298928922034e-01 1.588143756182691935e-01 1.031570545414352003e-01 5.828528167337709842e-02 2.288934113754102079e-02 -4.450432984020191544e-03 -2.534479272147412143e-02 -4.106466679542829928e-02 -5.277225192738455722e-02 -6.140423374317997146e-02 -6.776008317162811323e-02 -7.240883172883452734e-02 -7.579587112389993275e-02 -7.825292625131723134e-02 -8.004105525747010064e-02 -8.133690645566929445e-02 -8.227486803522776615e-02 -8.295341364114354465e-02 -8.344306676436603898e-02 -8.379820079090073703e-02 -8.405480268224621576e-02 -8.423979698999241317e-02 -8.437317686016029827e-02 -8.446975822757056551e-02 -8.454004395350175893e-02 -8.459058514053648115e-02 -8.462667574972673745e-02 -8.465295003110336058e-02 -8.467182028648269354e-02 -8.468496634820529834e-02 -8.469444330944191079e-02
