-1.601152470523999408e-02 -6.887844720490489403e-02 -2.204354557350153287e-01 -4.016193158172300381e-01 -4.790515199406035762e-01 -5.578937578391166552e-01 -6.410903682215393085e-01 -7.232937535172900834e-01 -7.996677644318528344e-01 -8.683581268988546098e-01 -9.286620816476962581e-01 -9.799339407930830470e-01 -1.022304947431577515e+00 -1.056413753294856761e+00 -1.083185241042911695e+00 -1.103899222568226035e+00 -1.119629297567095616e+00 -1.131425993596864465e+00 -1.140168726966616974e+00 -1.146629584017352377e+00 -1.151368201183326168e+00 -1.154827594335895435e+00 -1.157340750533561780e+00 -1.159171883261619351e+00 -1.160499454039281231e+00 -1.161461348553553874e+00 -1.162157520797637789e+00 -1.162659886268980758e+00 -1.163023784995768084e+00 -1.163287124615900225e+00 -1.163477340461125609e+00 -1.163614577370158942e+00 -1.163713713889146906e+00 -1.163785652014601490e+00 -1.163837212728241477e+00 -1.163874117368722594e+00 -1.163901469148323153e+00 -1.163920811953771839e+00 -1.163934191891154324e+00 -1.163944111739350751e+00
-7.376152470524000027e-02 -1.255060183526904016e-01 -2.750917486812730628e-01 -4.551894987143755289e-01 -5.315854030671707253e-01 -6.089403653203585565e-01 -6.905246567374079270e-01 -7.711344945691248620e-01 -8.460437263877087499e-01 -9.134363111306200711e-01 -9.726191295866404296e-01 -1.022952391118612026e+00 -1.064558397609164819e+00 -1.098058583431355650e+00 -1.124356950098162500e+00 -1.144707647130195793e+00 -1.160163475761960994e+00 -1.171755426677930423e+00 -1.180346825754511775e+00 -1.186696211458257100e+00 -1.191353243799664563e+00 -1.194753190437471968e+00 -1.197223198449804293e+00 -1.199022747721511406e+00 -1.200327670425970883e+00 -1.201272951463278060e+00 -1.201957181369217809e+00 -1.202450948840072087e+00 -1.202808794711081042e+00 -1.203067474051429775e+00 -1.203254647326210902e+00 -1.203389309974318033e+00 -1.203486747426475656e+00 -1.203557469418781611e+00 -1.203608153847835815e+00 -1.203644424107805477e+00 -1.203671307707329330e+00 -1.203690318596340125e+00 -1.203703488463756965e+00 -1.203713202247995717e+00
-1.315115247052399960e-01 -1.822011956030564206e-01 -3.298895121160263511e-01 -5.088135216957682117e-01 -5.841588756034430396e-01 -6.600274636663818750e-01 -7.399978219074830887e-01 -8.190110685361602361e-01 -8.924517274471704953e-01 -9.585423690260812535e-01 -1.016599767325393477e+00 -1.065990282039097403e+00 -1.106827475207699862e+00 -1.139715699749157984e+00 -1.165538143411324556e+00 -1.185523275101944662e+00 -1.200703057436478094e+00 -1.212088874065415656e+00 -1.220528021718221279e+00 -1.226765116701712843e+00 -1.231339952140924732e+00 -1.234679968646689829e+00 -1.237106479838269157e+00 -1.238874288522775036e+00 -1.240156365792971949e+00 -1.241084902591200301e+00 -1.241757083656244376e+00 -1.242242184294582552e+00 -1.242593940551080411e+00 -1.242847919498476728e+00 -1.243031787922666886e+00 -1.243164087110087523e+00 -1.243259812445408841e+00 -1.243329310314878144e+00 -1.243379113570113992e+00 -1.243414745441070224e+00 -1.243441155053753411e+00 -1.243459831586771758e+00 -1.243472790831583463e+00 -1.243482295365132773e+00
-1.892615247052400196e-01 -2.389627711785672348e-01 -3.848270411564249649e-01 -5.624912854083655711e-01 -6.367712465101554864e-01 -7.111543189535531884e-01 -7.895091629987046611e-01 -8.669228429469559849e-01 -9.388912176415608046e-01 -1.003675836575430580e+00 -1.060603614238533776e+00 -1.109047309116199864e+00 -1.149111942081036952e+00 -1.181384919416682111e+00 -1.206728682627220328e+00 -1.226346003090007963e+00 -1.241247966018943938e+00 -1.252426279433531686e+00 -1.260712061282782903e+00 -1.266836109869919680e+00 -1.271328185105248476e+00 -1.274607819446136103e+00 -1.276990505567996204e+00 -1.278726483081452869e+00 -1.279985432325506434e+00 -1.280897203593811096e+00 -1.281557226296880847e+00 -1.282033591157541785e+00 -1.282379114999646630e+00 -1.282628461194151193e+00 -1.282808990305038144e+00 -1.282938908193161032e+00 -1.283032908508751735e+00 -1.283101174393704191e+00 -1.283150091738268328e+00 -1.283185081322339771e+00 -1.283211011058201345e+00 -1.283229350829770299e+00 -1.283242098925704067e+00 -1.283251391052273593e+00
-2.470115247052400154e-01 -2.957895981664753204e-01 -4.399026536283801025e-01 -6.162226480172577903e-01 -6.894218271277879895e-01 -7.623201980455934779e-01 -8.390579791316360447e-01 -9.148691846174669129e-01 -9.853616459213033751e-01 -1.048836248458143938e+00 -1.104630288286023720e+00 -1.152123166509943841e+00 -1.191411558787086822e+00 -1.223066058470146933e+00 -1.247928428445231441e+00 -1.267175726939703706e+00 -1.281798124341616996e+00 -1.292767585999563540e+00 -1.300899009271899720e+00 -1.306909241462376414e+00 -1.311317980708194941e+00 -1.314536834486051964e+00 -1.316875399514496614e+00 -1.318579271968078670e+00 -1.319814864059796422e+00 -1.320709850328946722e+00 -1.321357608297383690e+00 -1.321825168004881812e+00 -1.322164312665422115e+00 -1.322409099784937148e+00 -1.322586253702506376e+00 -1.322713772627235773e+00 -1.322806035170474015e+00 -1.322873061339779666e+00 -1.322921088191789218e+00 -1.322955431701052120e+00 -1.322980875588742666e+00 -1.322998876228150378e+00 -1.323011412675950682e+00 -1.323020489270097411e+00
-3.047615247052399834e-01 -3.526805892458260150e-01 -4.951146910216318586e-01 -6.700074240255470270e-01 -7.421099310975490804e-01 -8.135243685808816183e-01 -8.886435692910826800e-01 -9.628494596733514488e-01 -1.031862460183745833e+00 -1.094023138072504953e+00 -1.148679406041685835e+00 -1.195217547004232994e+00 -1.233726084609361173e+00 -1.264758931830936239e+00 -1.289137240632818537e+00 -1.308012341745398377e+00 -1.322353454648368398e+00 -1.333112736529520781e+00 -1.341088768004171650e+00 -1.346984439994704852e+00 -1.351309286405080412e+00 -1.354466945880460349e+00 -1.356761102522865636e+00 -1.358432612707684894e+00 -1.359644753555333319e+00 -1.360522822002530274e+00 -1.361158228970171136e+00 -1.361616913515010241e+00 -1.361949628814190350e+00 -1.362189836263052012e+00 -1.362363577329870346e+00 -1.362488679803868230e+00 -1.362579191975697990e+00 -1.362644970831268454e+00 -1.362692102765905577e+00 -1.362725796521387256e+00 -1.362750748510926924e+00 -1.362768407682858784e+00 -1.362780732010875129e+00 -1.362789589978465665e+00
-3.625115247052400069e-01 -4.096347154686522662e-01 -5.504615193095767633e-01 -7.238453831579202413e-01 -7.948348742819818513e-01 -8.647660989593515257e-01 -9.382652323364558677e-01 -1.010863033572064973e+00 -1.078393107300771314e+00 -1.139236037564961945e+00 -1.192750582721562980e+00 -1.238330142032314729e+00 -1.276055277578518554e+00 -1.306463353322998344e+00 -1.330354978039095304e+00 -1.348855741860821356e+00 -1.362913878602397544e+00 -1.373461673343829847e+00 -1.381281323055441712e+00 -1.387061695319248722e+00 -1.391302095018210894e+00 -1.394398143033058979e+00 -1.396647582058461623e+00 -1.398286524849822188e+00 -1.399475086806211133e+00 -1.400336082035423368e+00 -1.400959087012020099e+00 -1.401408826524716211e+00 -1.401735062047994473e+00 -1.401970671028514248e+00 -1.402140960387171065e+00 -1.402263629102313613e+00 -1.402352378460684834e+00 -1.402416902539906030e+00 -1.402463135290892948e+00 -1.402496175721533067e+00 -1.402520629687804554e+00 -1.402537945092997784e+00 -1.402550056857696958e+00 -1.402558693136427559e+00
-4.202615247052399750e-01 -4.666510050933276865e-01 -6.059415296403471984e-01 -7.777362497812677633e-01 -8.475959746852818055e-01 -9.160446583290052791e-01 -9.879222670118842364e-01 -1.058909271124727880e+00 -1.124953033146216086e+00 -1.184474477859318142e+00 -1.236843432212169969e+00 -1.281460641702189873e+00 -1.318398894493909568e+00 -1.348179135690273922e+00 -1.371581498608448912e+00 -1.389705820909438172e+00 -1.403479317293984341e+00 -1.413814338323065245e+00 -1.421476620781784161e+00 -1.427140965875250966e+00 -1.431296376222222166e+00 -1.434330421111254861e+00 -1.436534844273535283e+00 -1.438141021914666640e+00 -1.439305838440464447e+00 -1.440149604581124843e+00 -1.440760177994037550e+00 -1.441200905989264536e+00 -1.441520610941591674e+00 -1.441751601356899393e+00 -1.441918402059217952e+00 -1.442038619889354889e+00 -1.442125594152817047e+00 -1.442188856130924401e+00 -1.442234185591267259e+00 -1.442266569232961704e+00 -1.442290518979945979e+00 -1.442307488355843104e+00 -1.442319387142255271e+00 -1.442327798702229158e+00
-4.780115247052399985e-01 -5.237285424682892598e-01 -6.615531389052069500e-01 -8.316797025804028021e-01 -9.003925523733838920e-01 -9.673593165720549836e-01 -1.037613971956084624e+00 -1.106987536517785031e+00 -1.171541682623086444e+00 -1.229737988685758676e+00 -1.280957567098630179e+00 -1.324608734821969058e+00 -1.360756690945110314e+00 -1.389906090614152490e+00 -1.412816659394203755e+00 -1.430562471794869284e+00 -1.444049691248296741e+00 -1.454170672913728701e+00 -1.461674632387870432e+00 -1.467222225628662446e+00 -1.471292111087803001e+00 -1.474263753169843927e+00 -1.476422882637819400e+00 -1.477996075839074663e+00 -1.479136983233367175e+00 -1.479963397386573565e+00 -1.480561491242841976e+00 -1.480993150591361163e+00 -1.481306274045279592e+00 -1.481532618273448065e+00 -1.481695901515038605e+00 -1.481813651519112041e+00 -1.481898838570576471e+00 -1.481960831262967071e+00 -1.482005253484905527e+00 -1.482036976979591136e+00 -1.482060416245457368e+00 -1.482077037366864802e+00 -1.482088722788951429e+00 -1.482096906633322719e+00
-5.357615247052400775e-01 -5.808664669643800460e-01 -7.172947901899463519e-01 -8.856753742307131860e-01 -9.532239293939259728e-01 -1.018709344290694263e+00 -1.087339645711991487e+00 -1.155097193334459593e+00 -1.218158499690584762e+00 -1.275026098609712832e+00 -1.325092598692702683e+00 -1.367774108925171594e+00 -1.403128421333457165e+00 -1.431644028730958640e+00 -1.454060316572334699e+00 -1.471425586711361699e+00 -1.484624920433242234e+00 -1.494530618134064515e+00 -1.501875318504155343e+00 -1.507305440319863132e+00 -1.511289274668639049e+00 -1.514198126741658212e+00 -1.516311674247141639e+00 -1.517851671810337200e+00 -1.518968512505249890e+00 -1.519777482663889456e+00 -1.520363010070393317e+00 -1.520785557697356571e+00 -1.521092049888309150e+00 -1.521313706818553824e+00 -1.521473457907303484e+00 -1.521588723332845783e+00 -1.521672111223522084e+00 -1.521732827588002213e+00 -1.521776338782169224e+00 -1.521807398876838358e+00 -1.521830321340003067e+00 -1.521846592019752586e+00 -1.521858063720693099e+00 -1.521866016886379791e+00
